"","stand","year","subplot","long","lat","elev"
"1306","20090",2019,1,-122.53897241059,44.5644817563164,1950
"1307","20090",2019,2,-122.53897241059,44.5644817563164,1950
"1308","20090",2019,3,-122.53897241059,44.5644817563164,1950
"1309","20090",2019,4,-122.53897241059,44.5644817563164,1950
"1310","20090",2019,5,-122.53897241059,44.5644817563164,1950
"1311","20090",2019,6,-122.53897241059,44.5644817563164,1950
"1312","20090",2019,7,-122.53897241059,44.5644817563164,1950
"1313","20194",2015,1,-122.51614913,44.61023973,2450
"1314","20194",2015,2,-122.51614913,44.61023973,2450
"1315","20194",2015,3,-122.51614913,44.61023973,2450
"1316","20194",2015,4,-122.51614913,44.61023973,2450
"1317","20194",2015,5,-122.51614913,44.61023973,2450
"1318","20194",2015,6,-122.51614913,44.61023973,2450
"1319","20194",2015,7,-122.51614913,44.61023973,2450
"1320","20194",2016,1,-122.519244161243,44.6089939393074,2450
"1321","20194",2016,2,-122.519244161243,44.6089939393074,2450
"1322","20194",2016,3,-122.519244161243,44.6089939393074,2450
"1323","20194",2016,4,-122.519244161243,44.6089939393074,2450
"1324","20194",2016,5,-122.519244161243,44.6089939393074,2450
"1325","20194",2016,6,-122.519244161243,44.6089939393074,2450
"1326","20194",2016,7,-122.519244161243,44.6089939393074,2450
"1327","20194",2017,1,-122.518532848441,44.609583115869,2450
"1328","20194",2017,2,-122.518532848441,44.609583115869,2450
"1329","20194",2017,3,-122.518532848441,44.609583115869,2450
"1330","20194",2017,4,-122.518532848441,44.609583115869,2450
"1331","20194",2017,5,-122.518532848441,44.609583115869,2450
"1332","20194",2017,6,-122.518532848441,44.609583115869,2450
"1333","20194",2017,7,-122.518532848441,44.609583115869,2450
"1334","20194",2019,1,-122.514620085655,44.6140518372282,2450
"1335","20194",2019,2,-122.514620085655,44.6140518372282,2450
"1336","20194",2019,3,-122.514620085655,44.6140518372282,2450
"1337","20194",2019,4,-122.514620085655,44.6140518372282,2450
"1338","20194",2019,5,-122.514620085655,44.6140518372282,2450
"1339","20194",2019,6,-122.514620085655,44.6140518372282,2450
"1340","20194",2019,7,-122.514620085655,44.6140518372282,2450
"1341","20232",2013,1,-122.56417386215,44.6040679063077,2200
"1342","20232",2013,2,-122.56417386215,44.6040679063077,2200
"1343","20232",2013,3,-122.56417386215,44.6040679063077,2200
"1344","20232",2013,4,-122.56417386215,44.6040679063077,2200
"1345","20232",2013,5,-122.56417386215,44.6040679063077,2200
"1346","20232",2013,6,-122.56417386215,44.6040679063077,2200
"1347","20232",2013,7,-122.56417386215,44.6040679063077,2200
"1348","20232",2014,1,-122.56411915,44.60395798,2200
"1349","20232",2014,2,-122.56411915,44.60395798,2200
"1350","20232",2014,3,-122.56411915,44.60395798,2200
"1351","20232",2014,4,-122.56411915,44.60395798,2200
"1352","20232",2014,5,-122.56411915,44.60395798,2200
"1353","20232",2014,6,-122.56411915,44.60395798,2200
"1354","20232",2014,7,-122.56411915,44.60395798,2200
"1355","20232",2016,1,-122.567001927858,44.6012421109772,2200
"1356","20232",2016,2,-122.567001927858,44.6012421109772,2200
"1357","20232",2016,3,-122.567001927858,44.6012421109772,2200
"1358","20232",2016,4,-122.567001927858,44.6012421109772,2200
"1359","20232",2016,5,-122.567001927858,44.6012421109772,2200
"1360","20232",2016,6,-122.567001927858,44.6012421109772,2200
"1361","20232",2016,7,-122.567001927858,44.6012421109772,2200
"1362","20232",2017,1,-122.564116008554,44.6016130761161,2200
"1363","20232",2017,2,-122.564116008554,44.6016130761161,2200
"1364","20232",2017,3,-122.564116008554,44.6016130761161,2200
"1365","20232",2017,4,-122.564116008554,44.6016130761161,2200
"1366","20232",2017,5,-122.564116008554,44.6016130761161,2200
"1367","20232",2017,6,-122.564116008554,44.6016130761161,2200
"1368","20232",2017,7,-122.564116008554,44.6016130761161,2200
"1369","20232",2018,1,-122.564150084,44.6042576913,2200
"1370","20232",2018,2,-122.564150084,44.6042576913,2200
"1371","20232",2018,3,-122.564150084,44.6042576913,2200
"1372","20232",2018,4,-122.564150084,44.6042576913,2200
"1373","20232",2018,5,-122.564150084,44.6042576913,2200
"1374","20232",2018,6,-122.564150084,44.6042576913,2200
"1375","20232",2018,7,-122.564150084,44.6042576913,2200
"1376","20232",2019,1,-122.562018708605,44.6070729777186,2200
"1377","20232",2019,2,-122.562018708605,44.6070729777186,2200
"1378","20232",2019,3,-122.562018708605,44.6070729777186,2200
"1379","20232",2019,4,-122.562018708605,44.6070729777186,2200
"1380","20232",2019,5,-122.562018708605,44.6070729777186,2200
"1381","20232",2019,6,-122.562018708605,44.6070729777186,2200
"1382","20232",2019,7,-122.562018708605,44.6070729777186,2200
"1383","20236",2013,1,-122.573201632885,44.610571362159,3350
"1384","20236",2013,2,-122.573201632885,44.610571362159,3350
"1385","20236",2013,3,-122.573201632885,44.610571362159,3350
"1386","20236",2013,4,-122.573201632885,44.610571362159,3350
"1387","20236",2013,5,-122.573201632885,44.610571362159,3350
"1388","20236",2013,6,-122.573201632885,44.610571362159,3350
"1389","20236",2013,7,-122.573201632885,44.610571362159,3350
"1390","20236",2014,1,-122.57755005,44.60357137,2950
"1391","20236",2014,2,-122.57755005,44.60357137,2950
"1392","20236",2014,3,-122.57755005,44.60357137,2950
"1393","20236",2014,4,-122.57755005,44.60357137,2950
"1394","20236",2014,5,-122.57755005,44.60357137,2950
"1395","20236",2014,6,-122.57755005,44.60357137,2950
"1396","20236",2014,7,-122.57755005,44.60357137,2950
"1397","20236",2015,1,-122.572365665,44.6126516641,3350
"1398","20236",2015,2,-122.572365665,44.6126516641,3350
"1399","20236",2015,3,-122.572365665,44.6126516641,3350
"1400","20236",2015,4,-122.572365665,44.6126516641,3350
"1401","20236",2015,5,-122.572365665,44.6126516641,3350
"1402","20236",2015,6,-122.572365665,44.6126516641,3350
"1403","20236",2015,7,-122.572365665,44.6126516641,3350
"1404","20236",2016,1,-122.576299531017,44.6033417443874,2950
"1405","20236",2016,2,-122.576299531017,44.6033417443874,2950
"1406","20236",2016,3,-122.576299531017,44.6033417443874,2950
"1407","20236",2016,4,-122.576299531017,44.6033417443874,2950
"1408","20236",2016,5,-122.576299531017,44.6033417443874,2950
"1409","20236",2016,6,-122.576299531017,44.6033417443874,2950
"1410","20236",2016,7,-122.576299531017,44.6033417443874,2950
"1411","20236",2017,1,-122.580711854755,44.6032971254372,2950
"1412","20236",2017,2,-122.580711854755,44.6032971254372,2950
"1413","20236",2017,3,-122.580711854755,44.6032971254372,2950
"1414","20236",2017,4,-122.580711854755,44.6032971254372,2950
"1415","20236",2017,5,-122.580711854755,44.6032971254372,2950
"1416","20236",2017,6,-122.580711854755,44.6032971254372,2950
"1417","20236",2017,7,-122.580711854755,44.6032971254372,2950
"1418","20236",2018,1,-122.581916153,44.6046301907,2950
"1419","20236",2018,2,-122.581916153,44.6046301907,2950
"1420","20236",2018,3,-122.581916153,44.6046301907,2950
"1421","20236",2018,4,-122.581916153,44.6046301907,2950
"1422","20236",2018,5,-122.581916153,44.6046301907,2950
"1423","20236",2018,6,-122.581916153,44.6046301907,2950
"1424","20236",2018,7,-122.581916153,44.6046301907,2950
"1425","20236",2019,1,-122.578910042058,44.6031529101204,2950
"1426","20236",2019,2,-122.578910042058,44.6031529101204,2950
"1427","20236",2019,3,-122.578910042058,44.6031529101204,2950
"1428","20236",2019,4,-122.578910042058,44.6031529101204,2950
"1429","20236",2019,5,-122.578910042058,44.6031529101204,2950
"1430","20236",2019,6,-122.578910042058,44.6031529101204,2950
"1431","20236",2019,7,-122.578910042058,44.6031529101204,2950
"1432","20237",2013,1,-122.574871947862,44.6048463896949,2950
"1433","20237",2013,2,-122.574871947862,44.6048463896949,2950
"1434","20237",2013,3,-122.574871947862,44.6048463896949,2950
"1435","20237",2013,4,-122.574871947862,44.6048463896949,2950
"1436","20237",2013,5,-122.574871947862,44.6048463896949,2950
"1437","20237",2013,6,-122.574871947862,44.6048463896949,2950
"1438","20237",2013,7,-122.574871947862,44.6048463896949,2950
"1439","20237",2014,1,-122.57292201,44.60910227,3350
"1440","20237",2014,2,-122.57292201,44.60910227,3350
"1441","20237",2014,3,-122.57292201,44.60910227,3350
"1442","20237",2014,4,-122.57292201,44.60910227,3350
"1443","20237",2014,5,-122.57292201,44.60910227,3350
"1444","20237",2014,6,-122.57292201,44.60910227,3350
"1445","20237",2014,7,-122.57292201,44.60910227,3350
"1446","20237",2015,1,-122.577560619,44.604365397,2950
"1447","20237",2015,2,-122.577560619,44.604365397,2950
"1448","20237",2015,3,-122.577560619,44.604365397,2950
"1449","20237",2015,4,-122.577560619,44.604365397,2950
"1450","20237",2015,5,-122.577560619,44.604365397,2950
"1451","20237",2015,6,-122.577560619,44.604365397,2950
"1452","20237",2015,7,-122.577560619,44.604365397,2950
"1453","20237",2016,1,-122.573539651267,44.6089983733343,3350
"1454","20237",2016,2,-122.573539651267,44.6089983733343,3350
"1455","20237",2016,3,-122.573539651267,44.6089983733343,3350
"1456","20237",2016,4,-122.573539651267,44.6089983733343,3350
"1457","20237",2016,5,-122.573539651267,44.6089983733343,3350
"1458","20237",2016,6,-122.573539651267,44.6089983733343,3350
"1459","20237",2016,7,-122.573539651267,44.6089983733343,3350
"1460","20237",2017,1,-122.571543752692,44.6084588926228,3350
"1461","20237",2017,2,-122.571543752692,44.6084588926228,3350
"1462","20237",2017,3,-122.571543752692,44.6084588926228,3350
"1463","20237",2017,4,-122.571543752692,44.6084588926228,3350
"1464","20237",2017,5,-122.571543752692,44.6084588926228,3350
"1465","20237",2017,6,-122.571543752692,44.6084588926228,3350
"1466","20237",2017,7,-122.571543752692,44.6084588926228,3350
"1467","20237",2018,1,-122.575540407,44.6094438472,3350
"1468","20237",2018,2,-122.575540407,44.6094438472,3350
"1469","20237",2018,3,-122.575540407,44.6094438472,3350
"1470","20237",2018,4,-122.575540407,44.6094438472,3350
"1471","20237",2018,5,-122.575540407,44.6094438472,3350
"1472","20237",2018,6,-122.575540407,44.6094438472,3350
"1473","20237",2018,7,-122.575540407,44.6094438472,3350
"1474","20281",2013,1,-122.615895308218,44.5890006088675,1350
"1475","20281",2013,2,-122.615895308218,44.5890006088675,1350
"1476","20281",2013,3,-122.615895308218,44.5890006088675,1350
"1477","20281",2013,4,-122.615895308218,44.5890006088675,1350
"1478","20281",2013,5,-122.615895308218,44.5890006088675,1350
"1479","20281",2013,6,-122.615895308218,44.5890006088675,1350
"1480","20281",2013,7,-122.615895308218,44.5890006088675,1350
"1481","20281",2015,1,-122.619436689,44.5895748567,1350
"1482","20281",2015,2,-122.619436689,44.5895748567,1350
"1483","20281",2015,3,-122.619436689,44.5895748567,1350
"1484","20281",2015,4,-122.619436689,44.5895748567,1350
"1485","20281",2015,5,-122.619436689,44.5895748567,1350
"1486","20281",2015,6,-122.619436689,44.5895748567,1350
"1487","20281",2015,7,-122.619436689,44.5895748567,1350
"1488","20281",2016,1,-122.614488484708,44.5897758789728,1350
"1489","20281",2016,2,-122.614488484708,44.5897758789728,1350
"1490","20281",2016,3,-122.614488484708,44.5897758789728,1350
"1491","20281",2016,4,-122.614488484708,44.5897758789728,1350
"1492","20281",2016,5,-122.614488484708,44.5897758789728,1350
"1493","20281",2016,6,-122.614488484708,44.5897758789728,1350
"1494","20281",2016,7,-122.614488484708,44.5897758789728,1350
"1495","20281",2017,1,-122.616484367156,44.5926068211324,1350
"1496","20281",2017,2,-122.616484367156,44.5926068211324,1350
"1497","20281",2017,3,-122.616484367156,44.5926068211324,1350
"1498","20281",2017,4,-122.616484367156,44.5926068211324,1350
"1499","20281",2017,5,-122.616484367156,44.5926068211324,1350
"1500","20281",2017,6,-122.616484367156,44.5926068211324,1350
"1501","20281",2017,7,-122.616484367156,44.5926068211324,1350
"1502","20281",2018,1,-122.614402287,44.5856286682,1350
"1503","20281",2018,2,-122.614402287,44.5856286682,1350
"1504","20281",2018,3,-122.614402287,44.5856286682,1350
"1505","20281",2018,4,-122.614402287,44.5856286682,1350
"1506","20281",2018,5,-122.614402287,44.5856286682,1350
"1507","20281",2018,6,-122.614402287,44.5856286682,1350
"1508","20281",2018,7,-122.614402287,44.5856286682,1350
"1509","20281",2019,1,-122.614190819396,44.5890587639315,1350
"1510","20281",2019,2,-122.614190819396,44.5890587639315,1350
"1511","20281",2019,3,-122.614190819396,44.5890587639315,1350
"1512","20281",2019,4,-122.614190819396,44.5890587639315,1350
"1513","20281",2019,5,-122.614190819396,44.5890587639315,1350
"1514","20281",2019,6,-122.614190819396,44.5890587639315,1350
"1515","20281",2019,7,-122.614190819396,44.5890587639315,1350
"1516","20283",2013,1,-122.599004316044,44.5935623491904,1500
"1517","20283",2013,2,-122.599004316044,44.5935623491904,1500
"1518","20283",2013,3,-122.599004316044,44.5935623491904,1500
"1519","20283",2013,4,-122.599004316044,44.5935623491904,1500
"1520","20283",2013,5,-122.599004316044,44.5935623491904,1500
"1521","20283",2013,6,-122.599004316044,44.5935623491904,1500
"1522","20283",2013,7,-122.599004316044,44.5935623491904,1500
"1523","20283",2014,1,-122.59892916,44.59357988,1500
"1524","20283",2014,2,-122.59892916,44.59357988,1500
"1525","20283",2014,3,-122.59892916,44.59357988,1500
"1526","20283",2014,4,-122.59892916,44.59357988,1500
"1527","20283",2014,5,-122.59892916,44.59357988,1500
"1528","20283",2014,6,-122.59892916,44.59357988,1500
"1529","20283",2014,7,-122.59892916,44.59357988,1500
"1530","20283",2015,1,-122.599220407,44.5945161558,1500
"1531","20283",2015,2,-122.599220407,44.5945161558,1500
"1532","20283",2015,3,-122.599220407,44.5945161558,1500
"1533","20283",2015,4,-122.599220407,44.5945161558,1500
"1534","20283",2015,5,-122.599220407,44.5945161558,1500
"1535","20283",2015,6,-122.599220407,44.5945161558,1500
"1536","20283",2015,7,-122.599220407,44.5945161558,1500
"1537","20283",2016,1,-122.598895483096,44.5945457071183,1500
"1538","20283",2016,2,-122.598895483096,44.5945457071183,1500
"1539","20283",2016,3,-122.598895483096,44.5945457071183,1500
"1540","20283",2016,4,-122.598895483096,44.5945457071183,1500
"1541","20283",2016,5,-122.598895483096,44.5945457071183,1500
"1542","20283",2016,6,-122.598895483096,44.5945457071183,1500
"1543","20283",2016,7,-122.598895483096,44.5945457071183,1500
"1544","20283",2017,1,-122.600076946694,44.5945422012963,1500
"1545","20283",2017,2,-122.600076946694,44.5945422012963,1500
"1546","20283",2017,3,-122.600076946694,44.5945422012963,1500
"1547","20283",2017,4,-122.600076946694,44.5945422012963,1500
"1548","20283",2017,5,-122.600076946694,44.5945422012963,1500
"1549","20283",2017,6,-122.600076946694,44.5945422012963,1500
"1550","20283",2017,7,-122.600076946694,44.5945422012963,1500
"1551","20283",2018,1,-122.598089333,44.5934560631,1500
"1552","20283",2018,2,-122.598089333,44.5934560631,1500
"1553","20283",2018,3,-122.598089333,44.5934560631,1500
"1554","20283",2018,4,-122.598089333,44.5934560631,1500
"1555","20283",2018,5,-122.598089333,44.5934560631,1500
"1556","20283",2018,6,-122.598089333,44.5934560631,1500
"1557","20283",2018,7,-122.598089333,44.5934560631,1500
"1558","20283",2019,1,-122.598962401897,44.5921367571648,1500
"1559","20283",2019,2,-122.598962401897,44.5921367571648,1500
"1560","20283",2019,3,-122.598962401897,44.5921367571648,1500
"1561","20283",2019,4,-122.598962401897,44.5921367571648,1500
"1562","20283",2019,5,-122.598962401897,44.5921367571648,1500
"1563","20283",2019,6,-122.598962401897,44.5921367571648,1500
"1564","20283",2019,7,-122.598962401897,44.5921367571648,1500
"1565","20288",2013,1,-122.61491644407,44.6012802385093,1550
"1566","20288",2013,2,-122.61491644407,44.6012802385093,1550
"1567","20288",2013,3,-122.61491644407,44.6012802385093,1550
"1568","20288",2013,4,-122.61491644407,44.6012802385093,1550
"1569","20288",2013,5,-122.61491644407,44.6012802385093,1550
"1570","20288",2013,6,-122.61491644407,44.6012802385093,1550
"1571","20288",2013,7,-122.61491644407,44.6012802385093,1550
"1572","20288",2014,1,-122.61491641,44.60128015,1550
"1573","20288",2014,2,-122.61491641,44.60128015,1550
"1574","20288",2014,3,-122.61491641,44.60128015,1550
"1575","20288",2014,4,-122.61491641,44.60128015,1550
"1576","20288",2014,5,-122.61491641,44.60128015,1550
"1577","20288",2014,6,-122.61491641,44.60128015,1550
"1578","20288",2014,7,-122.61491641,44.60128015,1550
"1579","20288",2015,1,-122.62183668,44.6017533921,1550
"1580","20288",2015,2,-122.62183668,44.6017533921,1550
"1581","20288",2015,3,-122.62183668,44.6017533921,1550
"1582","20288",2015,4,-122.62183668,44.6017533921,1550
"1583","20288",2015,5,-122.62183668,44.6017533921,1550
"1584","20288",2015,6,-122.62183668,44.6017533921,1550
"1585","20288",2015,7,-122.62183668,44.6017533921,1550
"1586","20288",2016,1,-122.617336325444,44.6003530557544,1550
"1587","20288",2016,2,-122.617336325444,44.6003530557544,1550
"1588","20288",2016,3,-122.617336325444,44.6003530557544,1550
"1589","20288",2016,4,-122.617336325444,44.6003530557544,1550
"1590","20288",2016,5,-122.617336325444,44.6003530557544,1550
"1591","20288",2016,6,-122.617336325444,44.6003530557544,1550
"1592","20288",2016,7,-122.617336325444,44.6003530557544,1550
"1593","20288",2017,1,-122.615878286408,44.5993459596617,1550
"1594","20288",2017,2,-122.615878286408,44.5993459596617,1550
"1595","20288",2017,3,-122.615878286408,44.5993459596617,1550
"1596","20288",2017,4,-122.615878286408,44.5993459596617,1550
"1597","20288",2017,5,-122.615878286408,44.5993459596617,1550
"1598","20288",2017,6,-122.615878286408,44.5993459596617,1550
"1599","20288",2017,7,-122.615878286408,44.5993459596617,1550
